order_id,product_id,order_date,order_status,support_issue
ORD-281102,32325518,25/01/25,Shipped,Refund not received
ORD-369155,30708381,02/03/25,Pending,Delayed delivery
ORD-948410,32355606,07/04/25,Delivered,Refund not received
ORD-146686,31722557,02/02/25,Cancelled,Wrong item received
ORD-906978,11677126,28/03/25,Cancelled,Return request
ORD-646840,30649909,01/02/25,Cancelled,Return request
ORD-725918,29999643,30/03/25,Shipped,Refund not received
ORD-776453,30646195,12/02/25,Returned,Refund not received
ORD-934472,11541646,02/04/25,Returned,Order not delivered
ORD-580031,33040943,01/04/25,Returned,Delayed delivery
ORD-914383,28164812,24/01/25,Shipped,Order not delivered
ORD-936035,33309404,18/03/25,Shipped,Wrong item received
ORD-465969,25550624,21/04/25,Returned,Delayed delivery
ORD-872614,23978108,03/04/25,Returned,Delayed delivery
ORD-418177,20716590,13/04/25,Delivered,Return request
ORD-348748,31939478,24/01/25,Returned,Delayed delivery
ORD-420740,33330272,31/01/25,Pending,Order not delivered
ORD-137622,32241422,14/02/25,Pending,Return request
ORD-914129,31670780,06/04/25,Shipped,Refund not received
ORD-306914,30007346,18/02/25,Delivered,Wrong item received
ORD-238157,29277700,18/03/25,Cancelled,Delayed delivery
ORD-818348,31069625,08/04/25,Shipped,Return request
ORD-297057,30766030,20/02/25,Cancelled,Delayed delivery
ORD-616963,23877022,15/03/25,Delivered,Return request
ORD-724612,21959124,07/03/25,Cancelled,Wrong item received
ORD-471479,26959548,02/03/25,Pending,Delayed delivery
ORD-862065,33332642,04/03/25,Delivered,Order not delivered
ORD-130707,2028080,09/02/25,Returned,Refund not received
ORD-702517,31436224,06/03/25,Returned,Delayed delivery
ORD-184098,30250103,18/04/25,Delivered,Wrong item received
ORD-379739,33336680,03/04/25,Returned,Delayed delivery
ORD-205234,26328040,06/03/25,Cancelled,Order not delivered
ORD-877884,32800078,13/04/25,Pending,Refund not received
ORD-378900,31829161,20/03/25,Shipped,Order not delivered
ORD-252433,29438604,18/03/25,Pending,Wrong item received
ORD-314791,24331258,17/02/25,Shipped,Return request
ORD-668012,30413818,31/01/25,Cancelled,Refund not received
ORD-738201,31584220,26/03/25,Pending,Delayed delivery
ORD-611239,28078014,05/02/25,Delivered,Return request
ORD-291436,32756182,06/04/25,Delivered,Refund not received
ORD-246013,33413874,24/01/25,Delivered,Delayed delivery
ORD-918999,23844814,01/03/25,Returned,Delayed delivery
ORD-721754,30475803,26/02/25,Cancelled,Delayed delivery
ORD-936736,31359273,01/04/25,Pending,Wrong item received
ORD-133212,28768836,21/02/25,Delivered,Refund not received
ORD-824839,32867201,23/04/25,Delivered,Return request
ORD-799977,28119818,12/02/25,Pending,Refund not received
ORD-807018,30419921,07/03/25,Delivered,Delayed delivery
ORD-729234,28341262,15/04/25,Pending,Return request
ORD-904465,30094468,01/03/25,Delivered,Delayed delivery
ORD-165752,32325488,17/03/25,Pending,Refund not received
ORD-775604,28171168,31/03/25,Pending,Order not delivered
ORD-307414,23129838,03/03/25,Returned,Order not delivered
ORD-133788,30421705,06/03/25,Cancelled,Delayed delivery
ORD-523231,28933396,28/02/25,Shipped,Delayed delivery
ORD-331043,21076002,18/03/25,Shipped,Delayed delivery
ORD-226857,32991536,11/04/25,Shipped,Refund not received
ORD-210248,24061884,04/04/25,Pending,Refund not received
ORD-446627,24139112,22/02/25,Delivered,Order not delivered
ORD-931568,30495328,18/04/25,Returned,Wrong item received
ORD-614062,21632064,03/02/25,Returned,Return request
ORD-367801,32113791,14/03/25,Delivered,Return request
ORD-550039,31428649,17/02/25,Returned,Order not delivered
ORD-146005,32142456,21/04/25,Shipped,Delayed delivery
ORD-722835,11958118,11/03/25,Returned,Wrong item received
ORD-868395,22744656,03/04/25,Delivered,Return request
ORD-709243,28553196,13/03/25,Returned,Order not delivered
ORD-807121,30145721,10/03/25,Delivered,Delayed delivery
ORD-895532,24726578,01/04/25,Shipped,Order not delivered
ORD-233453,30529551,22/03/25,Delivered,Delayed delivery
ORD-455794,30495214,01/03/25,Returned,Refund not received
ORD-586891,27989764,18/02/25,Shipped,Delayed delivery
ORD-318260,22786674,14/02/25,Shipped,Return request
ORD-441279,29335870,08/03/25,Pending,Return request
ORD-508091,31352953,06/04/25,Shipped,Return request
ORD-588277,29906076,27/03/25,Delivered,Refund not received
ORD-408728,24502962,20/03/25,Shipped,Refund not received
ORD-589257,32704699,19/02/25,Shipped,Wrong item received
ORD-454211,32085910,07/02/25,Delivered,Delayed delivery
ORD-514256,31946029,20/04/25,Pending,Wrong item received
ORD-694975,28138120,15/03/25,Returned,Refund not received
ORD-441204,24789850,05/03/25,Pending,Return request
ORD-647972,24749794,31/03/25,Delivered,Refund not received
ORD-187850,27645258,15/04/25,Returned,Delayed delivery
ORD-643869,31426825,16/03/25,Shipped,Delayed delivery
ORD-889726,11896042,06/02/25,Delivered,Refund not received
ORD-530133,13765334,02/03/25,Returned,Return request
ORD-496363,32093862,16/03/25,Shipped,Return request
ORD-334877,31363076,28/03/25,Cancelled,Order not delivered
ORD-586992,24899550,29/01/25,Delivered,Delayed delivery
ORD-479405,24124722,11/04/25,Pending,Refund not received
ORD-909484,32756719,08/04/25,Pending,Delayed delivery
ORD-461384,21670056,04/03/25,Pending,Delayed delivery
ORD-347444,33116164,18/03/25,Shipped,Return request
ORD-533338,25002652,06/02/25,Pending,Wrong item received
ORD-163676,32421415,19/02/25,Delivered,Refund not received
ORD-523814,21128594,24/01/25,Returned,Order not delivered
ORD-976655,28532460,05/02/25,Delivered,Wrong item received
ORD-823436,25770034,27/03/25,Returned,Order not delivered
ORD-348568,14112786,28/03/25,Delivered,Refund not received
ORD-100423,26206262,19/03/25,Returned,Wrong item received
ORD-944405,15615862,25/01/25,Returned,Wrong item received
ORD-824410,31112523,24/01/25,Delivered,Delayed delivery
ORD-697636,24041070,04/02/25,Shipped,Delayed delivery
ORD-829237,27069562,01/03/25,Pending,Delayed delivery
ORD-520160,24310244,07/02/25,Returned,Return request
ORD-676859,30437716,24/01/25,Pending,Delayed delivery
ORD-488234,21639366,26/02/25,Delivered,Refund not received
ORD-440739,29277034,14/03/25,Pending,Return request
ORD-446286,17238968,16/04/25,Shipped,Order not delivered
ORD-726464,30495328,16/04/25,Cancelled,Return request
ORD-730344,30420432,05/04/25,Cancelled,Order not delivered
ORD-562055,24462038,20/04/25,Pending,Return request
ORD-548070,33276687,01/02/25,Delivered,Order not delivered
ORD-910352,29203540,04/04/25,Cancelled,Wrong item received
ORD-642978,26697820,29/03/25,Delivered,Delayed delivery
ORD-917294,31990606,16/04/25,Delivered,Refund not received
ORD-801317,17612628,06/03/25,Pending,Delayed delivery
ORD-561258,31012257,04/02/25,Cancelled,Delayed delivery
ORD-944118,25029096,11/04/25,Returned,Return request
ORD-278918,33073406,10/02/25,Returned,Delayed delivery
ORD-339142,31926556,04/04/25,Shipped,Wrong item received
ORD-670317,33571365,19/04/25,Returned,Order not delivered
ORD-849850,24412564,28/02/25,Shipped,Refund not received
ORD-772140,27029124,28/03/25,Returned,Return request
ORD-139972,25301612,15/03/25,Delivered,Delayed delivery
ORD-939593,27215114,05/04/25,Delivered,Delayed delivery
ORD-417578,33035294,04/03/25,Returned,Delayed delivery
ORD-860840,26816352,21/03/25,Cancelled,Refund not received
ORD-351001,21150334,16/02/25,Delivered,Return request
ORD-693970,21565854,12/03/25,Delivered,Order not delivered
ORD-142487,31667616,15/02/25,Delivered,Wrong item received
ORD-992129,25002648,23/03/25,Cancelled,Return request
ORD-607781,29910103,28/02/25,Shipped,Refund not received
ORD-719332,32513927,25/03/25,Shipped,Wrong item received
ORD-566803,30175171,27/03/25,Cancelled,Order not delivered
ORD-355876,25462822,10/04/25,Shipped,Order not delivered
ORD-714957,32571698,28/02/25,Shipped,Order not delivered
ORD-281024,26678892,17/03/25,Shipped,Wrong item received
ORD-498383,31434223,23/03/25,Shipped,Wrong item received
ORD-379349,33426566,30/01/25,Cancelled,Delayed delivery
ORD-570094,31196595,18/03/25,Cancelled,Return request
ORD-927245,28348136,24/02/25,Cancelled,Return request
ORD-719238,26883904,17/04/25,Delivered,Refund not received
ORD-474707,25669488,16/02/25,Delivered,Wrong item received
ORD-315844,29970909,23/02/25,Shipped,Order not delivered
ORD-499998,30575862,22/03/25,Cancelled,Order not delivered
ORD-790556,25419924,07/02/25,Cancelled,Return request
ORD-492340,33034750,01/04/25,Returned,Refund not received
ORD-858812,32137914,06/02/25,Pending,Delayed delivery
ORD-853273,21498970,07/03/25,Shipped,Refund not received
ORD-357661,32451361,20/02/25,Shipped,Return request
ORD-405151,33127959,22/02/25,Pending,Order not delivered
ORD-141743,30246784,22/03/25,Cancelled,Refund not received
ORD-177482,33365899,10/04/25,Cancelled,Delayed delivery
ORD-995369,30872919,22/04/25,Pending,Delayed delivery
ORD-858766,9918289,07/03/25,Pending,Refund not received
ORD-241586,26434478,12/04/25,Pending,Refund not received
ORD-905841,27352140,19/03/25,Pending,Refund not received
ORD-841220,21106188,16/04/25,Returned,Return request
ORD-783148,31596596,29/01/25,Pending,Refund not received
ORD-885372,26264118,27/02/25,Delivered,Order not delivered
ORD-367455,30010586,27/03/25,Shipped,Refund not received
ORD-921283,30144141,04/02/25,Returned,Refund not received
ORD-546105,26076932,12/03/25,Delivered,Return request
ORD-944469,25898458,22/04/25,Returned,Order not delivered
ORD-217703,26332438,06/04/25,Returned,Return request
ORD-620428,21250518,14/03/25,Returned,Delayed delivery
ORD-237428,26959556,16/03/25,Cancelled,Order not delivered
ORD-350656,20694216,13/02/25,Delivered,Order not delivered
ORD-593705,20680528,31/01/25,Delivered,Return request
ORD-696340,31101852,25/02/25,Delivered,Return request
ORD-119900,26775484,03/03/25,Returned,Wrong item received
ORD-818396,30874677,05/02/25,Delivered,Delayed delivery
ORD-394337,12120676,27/03/25,Shipped,Delayed delivery
ORD-668904,31825451,21/04/25,Shipped,Order not delivered
ORD-375112,26253946,31/03/25,Delivered,Return request
ORD-403972,29371384,17/03/25,Pending,Wrong item received
ORD-525438,30893483,07/03/25,Delivered,Delayed delivery
ORD-760277,30916899,05/02/25,Cancelled,Refund not received
ORD-943283,32700148,04/02/25,Pending,Refund not received
ORD-700062,26206264,24/02/25,Delivered,Wrong item received
ORD-480460,20557978,02/03/25,Shipped,Order not delivered
ORD-636802,19136468,01/02/25,Delivered,Delayed delivery
ORD-485229,2490935,09/04/25,Cancelled,Refund not received
ORD-323182,30755698,16/04/25,Shipped,Order not delivered
ORD-535539,24518290,15/04/25,Shipped,Delayed delivery
ORD-736980,24215448,18/04/25,Delivered,Refund not received
ORD-984345,29674230,11/04/25,Pending,Wrong item received
ORD-694722,25203980,04/03/25,Cancelled,Delayed delivery
ORD-670639,29884037,15/03/25,Shipped,Refund not received
ORD-907698,30622369,01/04/25,Delivered,Return request
ORD-866994,21128640,16/02/25,Pending,Wrong item received
ORD-911840,28768848,14/04/25,Cancelled,Return request
ORD-596110,25451108,10/02/25,Pending,Return request
ORD-532875,33039345,15/04/25,Returned,Order not delivered
ORD-692630,17650066,18/03/25,Pending,Refund not received
ORD-604433,32550257,28/02/25,Cancelled,Delayed delivery
ORD-561965,30860730,16/02/25,Pending,Refund not received
ORD-754325,28692900,31/03/25,Delivered,Delayed delivery
ORD-511148,24031396,13/02/25,Shipped,Refund not received
ORD-406052,28959692,27/02/25,Shipped,Order not delivered
ORD-787583,23370004,27/03/25,Delivered,Wrong item received
ORD-422920,28951088,28/01/25,Shipped,Order not delivered
ORD-516935,32662407,17/04/25,Cancelled,Refund not received
ORD-983785,30047065,14/03/25,Pending,Order not delivered
ORD-633519,31352953,23/02/25,Shipped,Delayed delivery
ORD-805001,30758674,14/02/25,Shipped,Delayed delivery
ORD-768347,30101320,02/02/25,Pending,Wrong item received
ORD-290819,29503494,10/02/25,Returned,Wrong item received
ORD-558276,31608261,11/03/25,Pending,Return request
ORD-336008,29421850,17/03/25,Returned,Order not delivered
ORD-263898,29844580,13/04/25,Returned,Refund not received
ORD-756013,21641522,19/02/25,Shipped,Wrong item received
ORD-332699,26332636,08/03/25,Cancelled,Delayed delivery
ORD-117985,1678869,24/02/25,Cancelled,Wrong item received
ORD-750745,26277466,09/02/25,Pending,Order not delivered
ORD-848720,28138120,29/03/25,Delivered,Delayed delivery
ORD-431075,22994186,07/02/25,Cancelled,Wrong item received
ORD-512591,30143542,01/04/25,Shipped,Wrong item received
ORD-497025,30659811,27/03/25,Shipped,Return request
ORD-974177,26680322,11/04/25,Pending,Order not delivered
ORD-251514,32084868,06/03/25,Cancelled,Return request
ORD-979099,27729380,01/02/25,Pending,Wrong item received
ORD-856715,25003304,11/04/25,Pending,Delayed delivery
ORD-342722,23504336,02/02/25,Cancelled,Delayed delivery
ORD-172037,21616500,16/03/25,Returned,Refund not received
ORD-150066,26571018,17/03/25,Delivered,Delayed delivery
ORD-736905,29300232,06/02/25,Pending,Return request
ORD-628860,30010493,04/03/25,Delivered,Delayed delivery
ORD-891785,30009450,19/03/25,Shipped,Return request
ORD-531436,29924523,15/04/25,Shipped,Order not delivered
ORD-766915,26284120,05/03/25,Shipped,Delayed delivery
ORD-501043,33101371,15/04/25,Returned,Return request
ORD-406150,31124037,01/02/25,Cancelled,Wrong item received
ORD-282421,33315855,03/02/25,Cancelled,Return request
ORD-399757,19284164,04/03/25,Delivered,Order not delivered
ORD-202840,32156200,25/02/25,Pending,Return request
ORD-699808,30063123,30/03/25,Shipped,Return request
ORD-434233,26894038,16/03/25,Shipped,Refund not received
ORD-484690,23348606,16/02/25,Returned,Order not delivered
ORD-365933,30084786,20/02/25,Delivered,Order not delivered
ORD-350924,24412564,04/02/25,Shipped,Wrong item received
ORD-996586,33169400,13/02/25,Delivered,Return request
ORD-672199,30269733,24/02/25,Pending,Refund not received
ORD-762625,27021466,06/04/25,Pending,Wrong item received
ORD-270931,31015691,10/02/25,Delivered,Delayed delivery
ORD-985086,31112875,19/02/25,Shipped,Wrong item received
ORD-127856,28940082,06/04/25,Shipped,Refund not received
ORD-303032,29896839,24/03/25,Returned,Wrong item received
ORD-594038,31015042,09/03/25,Delivered,Refund not received
ORD-650169,26389024,22/02/25,Pending,Return request
ORD-434897,12041056,15/04/25,Shipped,Return request
ORD-383207,29212470,27/03/25,Cancelled,Refund not received
ORD-165073,23489580,26/02/25,Shipped,Delayed delivery
ORD-123280,30245640,23/03/25,Delivered,Refund not received
ORD-659293,12277574,19/03/25,Pending,Order not delivered
ORD-239808,31239130,06/02/25,Delivered,Return request
ORD-725962,32321431,21/02/25,Cancelled,Refund not received
ORD-147993,29194740,23/04/25,Delivered,Delayed delivery
ORD-256682,22987264,10/03/25,Pending,Return request
ORD-423866,23673856,06/02/25,Shipped,Delayed delivery
ORD-637897,25228876,05/04/25,Pending,Wrong item received
ORD-580781,30692607,09/03/25,Returned,Refund not received
ORD-842800,31174960,12/02/25,Cancelled,Order not delivered
ORD-753797,28037592,07/03/25,Delivered,Wrong item received
ORD-352641,27357044,03/03/25,Shipped,Return request
ORD-637892,31957373,09/02/25,Cancelled,Wrong item received
ORD-944376,27993624,02/02/25,Returned,Wrong item received
ORD-860213,27394820,27/03/25,Pending,Wrong item received
ORD-380358,11401904,25/01/25,Cancelled,Refund not received
ORD-706096,32623877,28/02/25,Shipped,Order not delivered
ORD-209449,21416040,15/04/25,Delivered,Delayed delivery
ORD-473727,30874677,06/03/25,Returned,Refund not received
ORD-166674,32490536,25/03/25,Delivered,Return request
ORD-112993,27527046,09/03/25,Cancelled,Return request
ORD-440427,31425878,28/01/25,Pending,Refund not received
ORD-624837,31496598,02/04/25,Cancelled,Delayed delivery
ORD-518382,28119828,15/03/25,Pending,Wrong item received
ORD-783308,25365104,15/03/25,Shipped,Order not delivered
ORD-478108,23800960,28/02/25,Shipped,Delayed delivery
ORD-866808,28119828,20/03/25,Cancelled,Wrong item received
ORD-420494,27210208,09/02/25,Returned,Return request
ORD-177517,27435414,17/03/25,Shipped,Refund not received
ORD-920755,24919920,11/04/25,Shipped,Return request
ORD-443081,14336932,05/04/25,Pending,Refund not received
ORD-105929,25391524,22/03/25,Cancelled,Wrong item received
ORD-794351,30744809,20/02/25,Returned,Return request
ORD-325646,26332332,16/02/25,Pending,Wrong item received
ORD-309393,31411259,15/03/25,Pending,Wrong item received
ORD-347244,14641188,23/02/25,Shipped,Order not delivered
ORD-640700,32457204,24/02/25,Returned,Delayed delivery
ORD-645615,25483164,25/01/25,Delivered,Refund not received
ORD-650633,28612560,01/02/25,Shipped,Refund not received
ORD-775248,31359281,03/04/25,Delivered,Refund not received
ORD-843623,30909115,06/02/25,Delivered,Wrong item received
ORD-966958,28020166,19/04/25,Cancelled,Return request
ORD-579592,18066306,11/03/25,Delivered,Return request
ORD-189875,23800868,04/04/25,Cancelled,Order not delivered
ORD-633477,30440108,09/04/25,Shipped,Return request
ORD-528327,33250635,16/03/25,Cancelled,Refund not received
ORD-828968,33167391,08/03/25,Shipped,Order not delivered
ORD-347189,33370644,24/04/25,Cancelled,Return request
ORD-577177,31436224,15/04/25,Shipped,Return request
ORD-378209,31184762,14/04/25,Delivered,Order not delivered
ORD-192984,31641920,07/04/25,Shipped,Delayed delivery
ORD-177482,31026144,16/02/25,Delivered,Delayed delivery
ORD-638533,30195728,05/02/25,Pending,Delayed delivery
ORD-645925,32247210,16/03/25,Shipped,Order not delivered
ORD-251670,31386981,18/03/25,Pending,Order not delivered
ORD-734451,32242156,26/01/25,Shipped,Wrong item received
ORD-225296,19460432,27/02/25,Cancelled,Refund not received
ORD-716701,13601660,24/04/25,Shipped,Wrong item received
ORD-627069,27241356,12/04/25,Cancelled,Order not delivered
ORD-542410,10956746,25/03/25,Pending,Refund not received
ORD-605006,30646627,02/04/25,Returned,Wrong item received
ORD-543084,12724572,02/04/25,Returned,Return request
ORD-211024,31875061,10/02/25,Pending,Delayed delivery
ORD-629458,25731738,08/03/25,Pending,Order not delivered
ORD-658796,7744523,21/02/25,Delivered,Delayed delivery
ORD-600092,20616372,28/01/25,Returned,Delayed delivery
ORD-677076,32045387,26/02/25,Pending,Wrong item received
ORD-663541,26917748,19/02/25,Delivered,Order not delivered
ORD-144124,25631676,09/03/25,Cancelled,Delayed delivery
ORD-717017,26696514,20/03/25,Cancelled,Refund not received
ORD-394933,30560448,24/03/25,Cancelled,Wrong item received
ORD-269114,31565363,06/02/25,Shipped,Delayed delivery
ORD-439137,31355825,07/03/25,Cancelled,Order not delivered
ORD-509037,31722773,26/01/25,Cancelled,Delayed delivery
ORD-422948,31845320,24/02/25,Shipped,Delayed delivery
ORD-663672,29967405,22/03/25,Pending,Wrong item received
ORD-835146,32421358,13/03/25,Shipped,Order not delivered
ORD-508582,23958718,28/02/25,Cancelled,Delayed delivery
ORD-993988,26040166,01/03/25,Cancelled,Order not delivered
ORD-389368,30977816,15/02/25,Pending,Delayed delivery
ORD-976511,30163058,30/01/25,Shipped,Wrong item received
ORD-777278,27043120,05/04/25,Pending,Order not delivered
ORD-420218,31588867,19/02/25,Delivered,Delayed delivery
ORD-185827,30509456,08/04/25,Returned,Wrong item received
ORD-842697,24681502,18/03/25,Pending,Wrong item received
ORD-315954,23879270,26/03/25,Shipped,Order not delivered
ORD-786961,18488958,23/04/25,Returned,Return request
ORD-124422,29884037,18/03/25,Pending,Refund not received
ORD-161865,29330972,01/03/25,Delivered,Wrong item received
ORD-101015,23532830,16/02/25,Cancelled,Wrong item received
ORD-832195,31027923,10/03/25,Cancelled,Wrong item received
ORD-532293,26851640,25/01/25,Pending,Wrong item received
ORD-280634,31297747,03/02/25,Delivered,Refund not received
ORD-500449,28768836,22/02/25,Shipped,Refund not received
ORD-662199,22709844,21/04/25,Returned,Refund not received
ORD-641476,24588528,15/02/25,Cancelled,Order not delivered
ORD-753510,30149614,25/01/25,Returned,Delayed delivery
ORD-708163,32578091,10/04/25,Delivered,Return request
ORD-480609,30715795,14/04/25,Shipped,Delayed delivery
ORD-692778,30738093,23/02/25,Shipped,Return request
ORD-886924,21979124,02/02/25,Delivered,Order not delivered
ORD-502027,18515628,19/03/25,Cancelled,Wrong item received
ORD-197819,24524688,21/03/25,Returned,Refund not received
ORD-623632,20123830,23/04/25,Pending,Return request
ORD-375632,26026364,11/03/25,Returned,Wrong item received
ORD-629479,30425385,09/02/25,Pending,Order not delivered
ORD-783176,32493865,18/04/25,Shipped,Wrong item received
ORD-639298,30003451,05/03/25,Delivered,Return request
ORD-179985,12390212,08/04/25,Delivered,Delayed delivery
ORD-130096,33534674,28/01/25,Shipped,Refund not received
ORD-477907,22194168,10/04/25,Cancelled,Return request
ORD-307592,29148252,26/03/25,Cancelled,Refund not received
ORD-993774,27164998,18/03/25,Cancelled,Return request
ORD-525709,25228876,06/04/25,Cancelled,Return request
ORD-942343,24380286,12/03/25,Delivered,Wrong item received
ORD-385217,29946579,27/02/25,Delivered,Return request
ORD-224488,23596156,17/04/25,Cancelled,Return request
ORD-158774,33084748,24/03/25,Pending,Refund not received
ORD-321471,30603029,22/04/25,Shipped,Order not delivered
ORD-453129,27413054,19/03/25,Shipped,Wrong item received
ORD-231758,18342112,22/02/25,Pending,Order not delivered
ORD-875419,31818893,30/01/25,Cancelled,Delayed delivery
ORD-676106,31793640,12/03/25,Cancelled,Order not delivered
ORD-371440,28768834,28/01/25,Returned,Refund not received
ORD-134140,20716590,06/02/25,Shipped,Delayed delivery
ORD-108075,33526450,15/04/25,Delivered,Return request
ORD-248503,15939002,03/03/25,Pending,Refund not received
ORD-695415,32820355,05/04/25,Delivered,Delayed delivery
ORD-598894,25516310,04/03/25,Delivered,Order not delivered
ORD-572694,24800348,10/02/25,Shipped,Wrong item received
ORD-902073,30790167,10/02/25,Returned,Order not delivered
ORD-444387,32323251,29/01/25,Pending,Refund not received
ORD-656515,30009478,05/02/25,Returned,Order not delivered
ORD-413112,31667658,21/02/25,Shipped,Wrong item received
ORD-235947,15400604,25/03/25,Pending,Wrong item received
ORD-927162,30426339,26/01/25,Cancelled,Order not delivered
ORD-103070,30163058,11/03/25,Delivered,Delayed delivery
ORD-560363,20867454,03/02/25,Returned,Refund not received
ORD-147407,25827604,22/04/25,Pending,Return request
ORD-205626,23772398,07/03/25,Cancelled,Wrong item received
ORD-740546,14438460,24/04/25,Pending,Wrong item received
ORD-474081,26101798,14/02/25,Shipped,Order not delivered
ORD-109525,25981854,05/04/25,Shipped,Return request
ORD-366665,30062187,23/03/25,Delivered,Order not delivered
ORD-998612,25894028,10/04/25,Delivered,Order not delivered
