review_id,product_id,review_text,rating,date
rev_6e944ccd,30662034,Very poor material.,1,14/04/25
rev_6429f60f,26547532,Very poor material.,1,07/04/25
rev_1fc0db94,30010541,Very poor material.,2,07/02/25
rev_506ffa20,33209731,Not worth the price.,2,25/01/25
rev_ac909767,24876324,Exactly as shown. Loved it.,4,24/04/25
rev_a1e4babb,10902244,Not worth the price.,2,07/03/25
rev_b8c84270,31757703,Very poor material.,4,24/01/25
rev_a06748e3,30824676,Color faded after first wash.,1,05/04/25
rev_1262e369,22801602,Color faded after first wash.,4,16/02/25
rev_12e87d93,13866636,Highly recommended!,3,25/03/25
rev_5d07d994,32109324,Color faded after first wash.,1,07/04/25
rev_c4488eeb,18377872,"Average quality, okay for the price.",4,17/02/25
rev_ea00e3d4,30886233,Not worth the price.,1,23/04/25
rev_25b6270c,22911736,"Average quality, okay for the price.",1,02/04/25
rev_cb846818,23429984,Very poor material.,5,19/03/25
rev_0821faa9,31614881,Highly recommended!,5,26/02/25
rev_cf8f052c,29335922,Highly recommended!,4,29/03/25
rev_26dec421,31363589,Not worth the price.,4,28/01/25
rev_629e93db,31174430,Excellent quality and fit!,5,09/02/25
rev_0f09f258,30588362,Color faded after first wash.,5,28/03/25
rev_a8c196ad,27684024,Color faded after first wash.,5,23/02/25
rev_5924c878,32413295,Color faded after first wash.,3,25/03/25
rev_3f7f4ef9,18460490,Delivered late but product is fine.,4,19/04/25
rev_4838eb93,32339964,Very poor material.,2,22/02/25
rev_4424e191,20754890,Exactly as shown. Loved it.,3,02/04/25
rev_0804c180,20631100,Very poor material.,4,29/03/25
rev_f5b84af5,32285383,Highly recommended!,1,08/04/25
rev_696e7386,14486656,"Average quality, okay for the price.",1,26/01/25
rev_1b592eba,31566047,Excellent quality and fit!,4,04/03/25
rev_91417cce,33084748,Very poor material.,4,25/01/25
rev_33db4326,27989780,Very poor material.,5,10/04/25
rev_3fff2984,31020387,Excellent quality and fit!,5,12/04/25
rev_f179d9f7,31174869,Not worth the price.,5,30/03/25
rev_c445c4c1,25368306,Color faded after first wash.,4,08/02/25
rev_6d5e9f66,26243724,Color faded after first wash.,5,10/03/25
rev_d1433a5e,30445070,Not worth the price.,2,10/03/25
rev_b1023bba,26332400,"Average quality, okay for the price.",2,14/04/25
rev_4a423edc,27729380,Highly recommended!,3,10/04/25
rev_d5d7c782,30171683,"Average quality, okay for the price.",2,27/03/25
rev_54b2bccc,17329074,Not worth the price.,3,02/03/25
rev_9da5c303,32253803,Excellent quality and fit!,5,29/01/25
rev_ea85bd36,28595086,Highly recommended!,3,21/04/25
rev_c8699fd1,2028080,Not worth the price.,2,24/02/25
rev_fb35560e,25738600,Not worth the price.,2,19/04/25
rev_2aee0c60,29967403,Delivered late but product is fine.,1,23/04/25
rev_eb736219,30453193,Exactly as shown. Loved it.,4,28/03/25
rev_75938e06,21143152,Very poor material.,5,12/03/25
rev_fe804d8c,31614679,Exactly as shown. Loved it.,5,17/02/25
rev_9fbeb99a,30250907,Not worth the price.,3,03/04/25
rev_3eeec2a3,23704688,"Average quality, okay for the price.",3,21/02/25
rev_817bf959,32793315,Delivered late but product is fine.,4,22/03/25
rev_43af8d63,30822673,Color faded after first wash.,4,17/03/25
rev_5ae91570,29872810,Highly recommended!,5,23/02/25
rev_a9c63791,31842679,"Average quality, okay for the price.",2,28/01/25
rev_8b2198af,30870664,"Average quality, okay for the price.",2,19/04/25
rev_957bf4d5,31597549,Color faded after first wash.,5,27/01/25
rev_686f5064,31338637,Not worth the price.,4,02/02/25
rev_be2de6ea,24767136,Very poor material.,4,31/03/25
rev_af4ddcd2,25335028,"Average quality, okay for the price.",2,23/04/25
rev_f4b09a63,29384850,"Average quality, okay for the price.",5,21/03/25
rev_bbaf9c83,30419922,Excellent quality and fit!,5,21/02/25
rev_d5803f83,29885139,Color faded after first wash.,1,31/01/25
rev_517006ed,13594656,Color faded after first wash.,3,07/02/25
rev_e4296d5e,24779234,Highly recommended!,2,18/03/25
rev_73e4caec,32366318,Color faded after first wash.,5,07/02/25
rev_f54573e8,22705438,Excellent quality and fit!,1,10/04/25
rev_c6592722,30062187,Very poor material.,3,31/03/25
rev_a596cfe2,26517452,Excellent quality and fit!,5,08/03/25
rev_6dca3f63,17305046,"Average quality, okay for the price.",2,20/02/25
rev_45c5c18b,25483038,Color faded after first wash.,5,14/03/25
rev_dc246f4d,29891239,Not worth the price.,3,15/02/25
rev_1e18694f,26165588,Not worth the price.,2,30/03/25
rev_6f30b7f9,26411806,Highly recommended!,4,18/03/25
rev_b9cfa2a1,25642000,Exactly as shown. Loved it.,3,26/03/25
rev_79b9d6e2,31429660,Excellent quality and fit!,2,15/02/25
rev_1b713b93,32522782,Not worth the price.,2,08/03/25
rev_49be6d77,31270449,"Average quality, okay for the price.",2,21/04/25
rev_3f05a465,31363132,Delivered late but product is fine.,1,17/03/25
rev_5c5c5217,32278965,Exactly as shown. Loved it.,5,11/03/25
rev_0fa345ce,24614842,"Average quality, okay for the price.",4,24/02/25
rev_d64fef11,11092622,Not worth the price.,1,28/02/25
rev_ee3a694e,30495200,Color faded after first wash.,4,15/03/25
rev_a7ec9b8f,30872904,Highly recommended!,3,05/04/25
rev_768453cb,24648418,Very poor material.,4,20/03/25
rev_fc335c0a,20979632,Very poor material.,3,22/04/25
rev_e66e367d,26694706,"Average quality, okay for the price.",2,01/03/25
rev_0e3de73d,20216164,Not worth the price.,4,02/03/25
rev_daf6b70a,30643126,Color faded after first wash.,5,05/02/25
rev_7cfc9678,28987928,Color faded after first wash.,2,11/02/25
rev_ab3cb5d0,10968502,"Average quality, okay for the price.",4,12/02/25
rev_871f5ed2,29781574,Delivered late but product is fine.,5,27/03/25
rev_737f5765,22899106,Excellent quality and fit!,2,26/01/25
rev_365def95,33186089,Exactly as shown. Loved it.,2,24/04/25
rev_8d513d51,29936238,Highly recommended!,5,07/03/25
rev_c95d33d9,12947498,Highly recommended!,1,21/02/25
rev_9e3f0e7a,32218222,Color faded after first wash.,4,30/03/25
rev_dcba8c60,30751105,Highly recommended!,4,14/02/25
rev_2c8de0e2,31369679,Not worth the price.,5,18/03/25
rev_37933a9d,31257074,Exactly as shown. Loved it.,3,19/04/25
rev_e21290a2,31543298,Exactly as shown. Loved it.,1,14/04/25
rev_c5e2feb2,27530700,Very poor material.,4,19/02/25
rev_09a98c93,29934865,Very poor material.,3,19/02/25
rev_a52c0bb0,30842299,"Average quality, okay for the price.",2,24/02/25
rev_1ce4dc8c,32403529,Highly recommended!,5,27/02/25
rev_a34c3ddf,19921888,Not worth the price.,1,19/02/25
rev_014d1daf,17289124,Not worth the price.,2,20/02/25
rev_2e4da50a,32058816,Highly recommended!,5,05/02/25
rev_a30a6118,30893683,Delivered late but product is fine.,1,23/04/25
rev_1d1e4a9a,25877852,Very poor material.,5,06/04/25
rev_1c637b62,31379803,Excellent quality and fit!,4,29/03/25
rev_88393f9c,22643892,Not worth the price.,2,22/04/25
rev_ab382feb,24760732,Color faded after first wash.,2,04/03/25
rev_43d3c5d4,21425510,Not worth the price.,2,08/02/25
rev_52cc9b73,26243728,Exactly as shown. Loved it.,1,19/02/25
rev_f1f7ee80,21221022,Excellent quality and fit!,1,23/03/25
rev_7daf354d,30588219,Not worth the price.,5,19/03/25
rev_671fab78,20302846,Excellent quality and fit!,1,27/01/25
rev_9d26eb9c,29265868,Delivered late but product is fine.,5,13/03/25
rev_92701018,24946360,Highly recommended!,5,01/02/25
rev_1de43441,13321894,Delivered late but product is fine.,2,12/02/25
rev_25fe9c10,31946771,Highly recommended!,5,12/04/25
rev_07cce9b2,23773926,Very poor material.,1,02/04/25
rev_59084642,31111632,Very poor material.,5,20/04/25
rev_d5f8dd0a,17650066,Very poor material.,3,27/02/25
rev_c640200d,31012276,Excellent quality and fit!,1,18/04/25
rev_5806183b,26858790,Very poor material.,4,21/03/25
rev_bbe23942,32377860,Exactly as shown. Loved it.,3,21/04/25
rev_b877d97c,31242582,Very poor material.,2,31/03/25
rev_44495c90,17305046,"Average quality, okay for the price.",3,17/04/25
rev_65754095,12853658,Exactly as shown. Loved it.,2,08/03/25
rev_e79cacff,29999643,Excellent quality and fit!,2,27/02/25
rev_61d7eeb1,30101320,"Average quality, okay for the price.",1,08/03/25
rev_2a96e9a4,30664048,"Average quality, okay for the price.",5,14/03/25
rev_e30db15a,30010553,Color faded after first wash.,4,25/02/25
rev_3e32e4c7,31379789,Color faded after first wash.,3,01/02/25
rev_890759bb,30543459,Very poor material.,3,07/02/25
rev_07b15633,27499546,Highly recommended!,2,21/03/25
rev_75ace29f,15845926,Not worth the price.,4,07/02/25
rev_4c344c0a,29930951,Color faded after first wash.,2,11/02/25
rev_eedf0087,14365724,Very poor material.,2,22/03/25
rev_55561fd0,31168295,Highly recommended!,1,14/03/25
rev_993ea695,31112875,Exactly as shown. Loved it.,2,09/02/25
rev_fbfc4317,23504336,Delivered late but product is fine.,2,13/04/25
rev_5cd0a1fd,26556882,Color faded after first wash.,2,28/02/25
rev_573c8794,31370788,"Average quality, okay for the price.",2,17/03/25
rev_e808a561,30648584,Excellent quality and fit!,2,30/03/25
rev_8e3496b1,18813536,Color faded after first wash.,1,28/01/25
rev_9dfae50f,23131224,Delivered late but product is fine.,4,19/02/25
rev_b836216e,32503420,Highly recommended!,3,04/04/25
rev_1f9145fd,31336479,Excellent quality and fit!,5,01/03/25
rev_bac6624f,30141496,Not worth the price.,5,25/01/25
rev_2e850950,33044542,Delivered late but product is fine.,4,02/04/25
rev_550c2123,15135002,"Average quality, okay for the price.",4,08/04/25
rev_a7ed6311,29864153,Exactly as shown. Loved it.,3,02/04/25
rev_1e364078,30426491,Exactly as shown. Loved it.,3,24/03/25
rev_61a4b5ee,18289868,Color faded after first wash.,3,07/02/25
rev_94c559a1,26207042,Excellent quality and fit!,1,07/04/25
rev_92c9ad7b,29758198,Not worth the price.,3,28/03/25
rev_e5d76355,32811683,Color faded after first wash.,1,31/03/25
rev_9f524c49,26707268,Exactly as shown. Loved it.,5,05/02/25
rev_10830e16,24956906,Very poor material.,5,16/04/25
rev_9eb576c3,28136786,Color faded after first wash.,3,14/04/25
rev_7ffb8fcc,25156390,Not worth the price.,5,23/04/25
rev_628f1598,23800868,"Average quality, okay for the price.",2,30/01/25
rev_d4d82165,22492580,"Average quality, okay for the price.",2,04/04/25
rev_38f443f2,30144674,"Average quality, okay for the price.",3,11/04/25
rev_1110952f,30208746,Not worth the price.,2,10/03/25
rev_113d72a6,25992756,Highly recommended!,1,31/03/25
rev_7383e8ab,30718913,Not worth the price.,4,24/01/25
rev_187d18e6,32820355,Exactly as shown. Loved it.,5,19/02/25
rev_b605c071,27595670,Highly recommended!,2,11/02/25
rev_1956d1cf,30141343,Exactly as shown. Loved it.,2,25/01/25
rev_9f401f79,25816492,Exactly as shown. Loved it.,2,04/02/25
rev_9e9bf915,33162589,Delivered late but product is fine.,2,24/02/25
rev_29972b67,33070567,Not worth the price.,5,14/02/25
rev_ed440fc8,30209321,Exactly as shown. Loved it.,1,26/02/25
rev_9e109e80,29234568,Exactly as shown. Loved it.,4,01/03/25
rev_22644fa8,32662407,Very poor material.,4,27/03/25
rev_434b2c70,25817986,Exactly as shown. Loved it.,2,04/04/25
rev_a0a861ca,30525892,Very poor material.,2,31/03/25
rev_8d7682e4,32366316,Highly recommended!,5,01/03/25
rev_1685bdcd,28035794,"Average quality, okay for the price.",4,08/03/25
rev_0840d2d1,30420191,Color faded after first wash.,1,19/03/25
rev_d18b79a3,31798434,Excellent quality and fit!,4,02/02/25
rev_9c15cac1,30163037,Exactly as shown. Loved it.,2,16/03/25
rev_8f819c66,30770093,Color faded after first wash.,2,25/02/25
rev_dacf6a86,31338637,Exactly as shown. Loved it.,4,21/04/25
rev_d5cfed0b,32811324,Highly recommended!,1,22/02/25
rev_bd735b83,28583078,Color faded after first wash.,2,12/04/25
rev_87abfb17,25898412,"Average quality, okay for the price.",2,30/03/25
rev_f85c721b,25940088,Delivered late but product is fine.,3,05/03/25
rev_02f1ff81,18361834,Very poor material.,2,07/04/25
rev_3bd73fb8,21844922,Highly recommended!,2,04/03/25
rev_8d567178,27456324,Highly recommended!,5,24/01/25
rev_26d023af,31410780,Color faded after first wash.,5,29/01/25
rev_d75bcf8c,31973494,Excellent quality and fit!,4,25/01/25
rev_3747d206,13572930,Highly recommended!,2,09/03/25
rev_f3ad9b09,23495926,Delivered late but product is fine.,1,19/02/25
rev_4d70ddf4,30882634,Very poor material.,5,26/01/25
rev_3e1ac3fc,20514484,Very poor material.,5,18/02/25
rev_79d86c53,30380900,Delivered late but product is fine.,3,23/02/25
rev_d73d8b8a,31630227,Not worth the price.,5,04/04/25
rev_20eb442f,30561017,Very poor material.,2,22/03/25
rev_390e3695,26042834,Exactly as shown. Loved it.,1,30/01/25
rev_e6651a53,16483798,Color faded after first wash.,2,31/03/25
rev_f145130e,26918186,Delivered late but product is fine.,4,14/03/25
rev_90c7e07a,30588141,Excellent quality and fit!,2,30/01/25
rev_a1db2248,30588219,Highly recommended!,3,13/03/25
rev_f5868821,32074411,Color faded after first wash.,4,26/01/25
rev_6c55f57d,1299590,Delivered late but product is fine.,1,20/04/25
rev_964ad552,32555063,Color faded after first wash.,4,30/01/25
rev_4ea1919c,13732324,Exactly as shown. Loved it.,1,29/03/25
rev_a4f156c4,17990062,Excellent quality and fit!,4,24/03/25
rev_3225fb43,31153326,Exactly as shown. Loved it.,2,29/03/25
rev_30f87a1d,32702478,Color faded after first wash.,1,14/04/25
rev_5e719973,26517974,Not worth the price.,3,02/03/25
rev_03a548fc,28302072,Color faded after first wash.,2,24/02/25
rev_9694cf04,32169577,Excellent quality and fit!,5,05/03/25
rev_59497874,30232642,Color faded after first wash.,4,10/02/25
rev_f9c2bdb3,26098384,"Average quality, okay for the price.",2,27/02/25
rev_881251f5,30810962,"Average quality, okay for the price.",1,14/03/25
rev_fda75313,26775490,Color faded after first wash.,1,24/04/25
rev_a6e6fad4,30010397,"Average quality, okay for the price.",5,17/03/25
rev_08a92f19,29651248,Highly recommended!,3,06/03/25
rev_18f1a80e,24210738,Delivered late but product is fine.,2,28/01/25
rev_237b712c,32179909,Delivered late but product is fine.,5,08/02/25
rev_198e2cf9,23027610,Color faded after first wash.,1,12/04/25
rev_fdf81974,22197366,"Average quality, okay for the price.",5,06/04/25
rev_dd2150d2,31134652,"Average quality, okay for the price.",3,25/03/25
rev_c00e326e,29553912,Very poor material.,2,04/04/25
rev_ae28bc25,20867454,Highly recommended!,1,24/04/25
rev_37f172ca,12193152,Very poor material.,5,25/03/25
rev_f3c806ea,30065321,Exactly as shown. Loved it.,4,27/02/25
rev_f3871402,23909680,Delivered late but product is fine.,5,13/03/25
rev_40ea735a,19742844,Exactly as shown. Loved it.,2,04/03/25
rev_30cf85ee,24629176,Very poor material.,2,28/01/25
rev_8dc941ab,13321966,Excellent quality and fit!,4,28/01/25
rev_bb935730,25657022,Delivered late but product is fine.,1,16/03/25
rev_1de1b02b,30884659,Color faded after first wash.,2,02/04/25
rev_8e99f23d,24244676,"Average quality, okay for the price.",3,06/03/25
rev_1d26ca71,30598792,"Average quality, okay for the price.",3,11/04/25
rev_bfa60bcc,30125738,Highly recommended!,2,20/04/25
rev_8b20abb6,30575862,Very poor material.,3,23/03/25
rev_f5c1bcbe,31697219,Not worth the price.,1,24/04/25
rev_213121cc,31366130,Exactly as shown. Loved it.,4,04/04/25
rev_25375d47,30237811,Very poor material.,2,10/03/25
rev_04eb4aae,27329778,Color faded after first wash.,2,15/02/25
rev_22956031,28945028,Excellent quality and fit!,3,13/02/25
rev_1e267ca4,32562449,"Average quality, okay for the price.",2,06/04/25
rev_42dd973f,30961673,"Average quality, okay for the price.",2,21/03/25
rev_37d86d23,31934442,Exactly as shown. Loved it.,5,12/04/25
rev_2a361e12,23037338,Color faded after first wash.,2,09/03/25
rev_a5e626a5,32355662,Very poor material.,1,04/04/25
rev_eb0a1db5,33545834,Highly recommended!,2,29/01/25
rev_ba4a9dc9,29828040,Excellent quality and fit!,4,04/04/25
rev_edc344d9,32422452,Exactly as shown. Loved it.,4,01/03/25
rev_57e2579e,25281850,Exactly as shown. Loved it.,4,06/02/25
rev_042847a1,25770026,Delivered late but product is fine.,3,08/03/25
rev_f43f7419,31791021,Very poor material.,1,15/04/25
rev_4ffbc699,32622975,Highly recommended!,5,10/03/25
rev_5cb6e374,30744791,Not worth the price.,1,09/02/25
rev_3844c44d,7243639,Excellent quality and fit!,1,20/02/25
rev_7a0a4c80,33519116,Color faded after first wash.,3,02/04/25
rev_9e80bc47,30213512,Exactly as shown. Loved it.,2,28/02/25
rev_aa2297cf,28595038,"Average quality, okay for the price.",2,06/02/25
rev_d79e44a8,32241056,Exactly as shown. Loved it.,3,12/02/25
rev_3c4329c8,22643892,"Average quality, okay for the price.",4,14/02/25
rev_82364a4c,21742194,Delivered late but product is fine.,2,03/03/25
rev_911a4c95,33041303,Color faded after first wash.,4,03/03/25
rev_fdabeee2,31178387,Very poor material.,3,28/02/25
rev_f2a078b4,31266819,Delivered late but product is fine.,1,01/02/25
rev_4026214b,32786803,Highly recommended!,3,11/02/25
rev_3da1b9f7,30152396,Excellent quality and fit!,3,26/03/25
rev_33324b4e,17664018,Highly recommended!,5,01/02/25
rev_41a472a2,30998647,Color faded after first wash.,1,15/02/25
rev_98a061b4,11976812,Very poor material.,3,11/02/25
rev_bbac1346,20763506,"Average quality, okay for the price.",3,18/03/25
rev_b757c7f0,17356776,Highly recommended!,2,26/03/25
rev_b6883e69,31345976,Delivered late but product is fine.,2,08/04/25
rev_d06308a9,30495348,Exactly as shown. Loved it.,4,06/04/25
rev_c115519c,21180014,Exactly as shown. Loved it.,5,09/03/25
rev_063c906a,27485626,Not worth the price.,4,22/03/25
rev_fab7de24,23872184,Not worth the price.,1,30/01/25
rev_29058ab3,22022812,Delivered late but product is fine.,4,19/02/25
rev_095a9921,33514848,Very poor material.,1,30/01/25
rev_bf826bac,7271352,"Average quality, okay for the price.",2,25/01/25
rev_28fe61d0,31281910,Excellent quality and fit!,3,01/02/25
rev_f9374506,16127468,Highly recommended!,1,11/04/25
rev_edc8e141,24297976,Not worth the price.,4,08/03/25
rev_806ac4fb,31568129,Delivered late but product is fine.,2,22/04/25
rev_ef36e62c,32355658,Exactly as shown. Loved it.,2,11/03/25
rev_9c12aede,25898426,Excellent quality and fit!,5,19/02/25
rev_3f41f654,28771962,Exactly as shown. Loved it.,5,24/02/25
rev_b19bca4a,18192810,Excellent quality and fit!,1,21/02/25
rev_0b3bd159,30812506,Very poor material.,5,17/03/25
rev_9c3a1876,30307755,Delivered late but product is fine.,4,23/04/25
rev_181770dd,32576666,Delivered late but product is fine.,3,02/02/25
rev_2d2bbe7b,26707268,Exactly as shown. Loved it.,1,23/02/25
rev_6e7917bd,25396412,Color faded after first wash.,3,14/02/25
rev_6915fdf1,30771282,Color faded after first wash.,3,17/02/25
rev_09739146,30707493,Very poor material.,2,01/02/25
rev_73858996,17038438,Highly recommended!,2,13/04/25
rev_61b19421,30818338,Exactly as shown. Loved it.,1,01/04/25
rev_c784e7a0,29205172,Color faded after first wash.,2,05/02/25
rev_ba2cfcad,19921888,Delivered late but product is fine.,4,23/02/25
rev_60b8f025,33378478,Excellent quality and fit!,2,29/03/25
rev_4c712ee4,31596548,"Average quality, okay for the price.",5,02/04/25
rev_c860ec23,31836982,"Average quality, okay for the price.",1,26/03/25
rev_2cc33396,8803831,Highly recommended!,5,24/02/25
rev_217e5afc,32320915,Excellent quality and fit!,5,18/04/25
rev_647d63ed,23203232,Delivered late but product is fine.,2,03/03/25
rev_06e922ac,30010445,Very poor material.,4,21/03/25
rev_c4914221,31184770,Excellent quality and fit!,1,08/03/25
rev_61f68ee0,19456554,Not worth the price.,1,05/02/25
rev_fc081104,31939432,Color faded after first wash.,2,26/02/25
rev_37a7bba8,33028474,Exactly as shown. Loved it.,3,14/02/25
rev_cf5ddac5,29896788,Not worth the price.,5,14/03/25
rev_5d087eea,23589112,"Average quality, okay for the price.",3,14/03/25
rev_88db927d,31129017,Highly recommended!,2,04/03/25
rev_ab7e9765,32793276,Exactly as shown. Loved it.,4,04/02/25
rev_b3cae9ad,31939434,Not worth the price.,5,13/03/25
rev_c8362929,31434533,"Average quality, okay for the price.",5,01/02/25
rev_44f37a86,12875786,Color faded after first wash.,1,20/03/25
rev_ca5f8753,26031836,Delivered late but product is fine.,5,29/03/25
rev_72bc081b,27655668,Very poor material.,1,19/03/25
rev_665ab141,23338544,"Average quality, okay for the price.",4,21/04/25
rev_dcc9f83c,32372741,Highly recommended!,3,26/03/25
rev_48d47f4a,33167391,Very poor material.,4,21/04/25
rev_087a511a,21180014,Excellent quality and fit!,4,02/04/25
rev_4dc26d82,7139185,Exactly as shown. Loved it.,5,15/02/25
rev_e20928a5,31112542,Not worth the price.,1,07/04/25
rev_49f2375b,31755006,Very poor material.,1,21/04/25
rev_596abd15,25178154,Delivered late but product is fine.,1,24/01/25
rev_773d74ff,30386462,"Average quality, okay for the price.",1,29/03/25
rev_8c0cf803,14138032,Color faded after first wash.,2,13/02/25
rev_3f190cef,32694092,Color faded after first wash.,5,29/03/25
rev_605aa1f5,31762436,Very poor material.,5,16/02/25
rev_4bd1d8ab,20565880,Not worth the price.,4,23/02/25
rev_8ecc6cc5,30766083,Highly recommended!,4,06/04/25
rev_c8e4b172,29625174,Delivered late but product is fine.,1,01/02/25
rev_6706cf7e,27025818,Not worth the price.,1,26/03/25
rev_cc9ffa4f,31845275,Not worth the price.,3,14/02/25
rev_45149427,24633728,Delivered late but product is fine.,2,04/02/25
rev_de670267,11404294,Delivered late but product is fine.,3,19/04/25
rev_5d2393b0,25857856,Color faded after first wash.,5,22/04/25
rev_0bc2b127,30730007,"Average quality, okay for the price.",2,20/03/25
rev_da1fbbb9,32306188,Very poor material.,2,17/02/25
rev_444566dd,33273644,Exactly as shown. Loved it.,3,26/01/25
rev_4f3bd125,29103054,Very poor material.,4,24/02/25
rev_9eabbd7f,30255132,"Average quality, okay for the price.",4,10/02/25
rev_b79c2f5d,29936238,Exactly as shown. Loved it.,3,26/02/25
rev_11c38206,29970903,Excellent quality and fit!,2,23/04/25
rev_0816a8d7,27313574,Excellent quality and fit!,5,20/03/25
rev_9e7eb008,30558248,Color faded after first wash.,3,23/03/25
rev_e4a67d46,28421278,Not worth the price.,4,05/03/25
rev_370201fd,32854171,Delivered late but product is fine.,1,25/02/25
rev_3ea1c6ac,32753813,Color faded after first wash.,3,19/04/25
rev_76e44a09,32694092,Excellent quality and fit!,1,24/02/25
rev_3b19daea,29936741,Delivered late but product is fine.,2,24/01/25
rev_ee21b29c,21143152,Highly recommended!,5,28/02/25
rev_c0e02d02,16814730,Color faded after first wash.,2,02/04/25
rev_c02513fd,32958369,Excellent quality and fit!,2,24/02/25
rev_2b1efbb7,31012276,"Average quality, okay for the price.",1,10/04/25
rev_3211c462,23836574,"Average quality, okay for the price.",2,30/01/25
rev_2f504317,29090886,"Average quality, okay for the price.",2,11/04/25
rev_0d246b78,21144710,Delivered late but product is fine.,3,03/02/25
rev_cd50a973,27737198,Excellent quality and fit!,1,07/02/25
rev_eeac0863,24567740,Excellent quality and fit!,3,13/04/25
rev_2bb92407,31941000,Color faded after first wash.,5,06/02/25
rev_aa74e4a5,26549276,Delivered late but product is fine.,2,12/03/25
rev_1153dde8,30975156,Color faded after first wash.,2,25/02/25
rev_2dc85c88,29902121,Delivered late but product is fine.,3,30/01/25
rev_8c23b06a,28049298,Exactly as shown. Loved it.,4,20/03/25
rev_c5ec27bb,26207042,Not worth the price.,1,16/04/25
rev_8371f1e0,31546970,Very poor material.,3,26/03/25
rev_a234ed30,14615040,Very poor material.,5,22/04/25
rev_2016151a,31600811,Very poor material.,2,25/03/25
rev_06821582,31829161,Not worth the price.,5,28/01/25
rev_1f8f7419,30918275,Not worth the price.,2,16/02/25
rev_47580d55,26033652,Exactly as shown. Loved it.,3,24/01/25
rev_cf1111d9,20456316,Color faded after first wash.,4,07/02/25
rev_1001398b,31015691,Exactly as shown. Loved it.,4,05/02/25
rev_f686b272,24885492,Delivered late but product is fine.,2,28/02/25
rev_2c4a68b3,20694216,Color faded after first wash.,5,24/01/25
rev_c0d2d136,11404322,Exactly as shown. Loved it.,3,04/02/25
rev_0e52528e,30491889,Color faded after first wash.,2,08/03/25
rev_fc431476,20312066,Exactly as shown. Loved it.,5,26/01/25
rev_e6e31786,20322006,Very poor material.,3,03/02/25
rev_b7a9ae7e,27073880,Color faded after first wash.,5,04/04/25
rev_44f30c19,26696782,Delivered late but product is fine.,2,26/02/25
rev_1e8c3915,31050799,Excellent quality and fit!,5,18/03/25
rev_985fd490,29954934,Exactly as shown. Loved it.,4,08/02/25
rev_79467e41,33554635,Highly recommended!,3,31/01/25
rev_9412f361,29584268,Not worth the price.,5,04/04/25
rev_2396c1f6,11958118,Highly recommended!,1,09/04/25
rev_1f6b8166,32422762,Not worth the price.,2,04/04/25
rev_bcec3821,22463760,Color faded after first wash.,1,22/04/25
rev_6454e5f9,25244332,Not worth the price.,4,22/02/25
rev_d5786c9b,30129286,Exactly as shown. Loved it.,4,06/03/25
rev_0f4fae8d,31027991,Excellent quality and fit!,2,03/02/25
rev_28c84af6,13392354,Delivered late but product is fine.,2,07/03/25
rev_7fd0da85,31426825,Exactly as shown. Loved it.,1,28/01/25